Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/run_pipeline/train_dpo_20260829_192809.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/token_length_exp/sft_len1024...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/token_length_exp/sft_len1024...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/token_length_exp/dpo_pairs_len1024.jsonl
Erfolgreich geladen: 7788 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/token_length_exp/dpo_pairs_len1024_eval.jsonl
Erfolgreich geladen: 1375 Präferenz-Paare.
Validierungsset initialisiert: 1375 Paare (1375 Batches).
================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
DPO Epoche 2/3:  27%|##6       | 2083/7788 [16:04<43:40,  2.18it/s, Loss=0.2406, Acc=1.00, Margin=1.302]
DPO Epoche 2/3:  27%|##6       | 2083/7788 [16:05<43:40,  2.18it/s, Loss=0.1236, Acc=1.00, Margin=2.028]
DPO Epoche 2/3:  27%|##6       | 2084/7788 [16:05<43:45,  2.17it/s, Loss=0.1236, Acc=1.00, Margin=2.028]
DPO Epoche 2/3:  27%|##6       | 2084/7788 [16:05<43:45,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=11.900]
DPO Epoche 2/3:  27%|##6       | 2085/7788 [16:05<43:43,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=11.900]
DPO Epoche 2/3:  27%|##6       | 2085/7788 [16:06<43:43,  2.17it/s, Loss=0.0002, Acc=1.00, Margin=8.765] 
DPO Epoche 2/3:  27%|##6       | 2086/7788 [16:06<43:11,  2.20it/s, Loss=0.0002, Acc=1.00, Margin=8.765]
DPO Epoche 2/3:  27%|##6       | 2086/7788 [16:06<43:11,  2.20it/s, Loss=0.1764, Acc=1.00, Margin=1.645]
DPO Epoche 2/3:  27%|##6       | 2087/7788 [16:06<43:19,  2.19it/s, Loss=0.1764, Acc=1.00, Margin=1.645]
DPO Epoche 2/3:  27%|##6       | 2087/7788 [16:07<43:19,  2.19it/s, Loss=1.8775, Acc=0.00, Margin=-1.711]
DPO Epoche 2/3:  27%|##6       | 2088/7788 [16:07<43:37,  2.18it/s, Loss=1.8775, Acc=0.00, Margin=-1.711]
DPO Epoche 2/3:  27%|##6       | 2088/7788 [16:07<43:37,  2.18it/s, Loss=0.0090, Acc=1.00, Margin=4.701] 
DPO Epoche 2/3:  27%|##6       | 2089/7788 [16:07<43:37,  2.18it/s, Loss=0.0090, Acc=1.00, Margin=4.701]
DPO Epoche 2/3:  27%|##6       | 2089/7788 [16:08<43:37,  2.18it/s, Loss=0.0232, Acc=1.00, Margin=3.754]
DPO Epoche 2/3:  27%|##6       | 2090/7788 [16:08<43:35,  2.18it/s, Loss=0.0232, Acc=1.00, Margin=3.754]
DPO Epoche 2/3:  27%|##6       | 2090/7788 [16:08<43:35,  2.18it/s, Loss=0.1179, Acc=1.00, Margin=2.078]
DPO Epoche 2/3:  27%|##6       | 2091/7788 [16:08<43:44,  2.17it/s, Loss=0.1179, Acc=1.00, Margin=2.078]
DPO Epoche 2/3:  27%|##6       | 2091/7788 [16:08<43:44,  2.17it/s, Loss=0.0891, Acc=1.00, Margin=2.373]
DPO Epoche 2/3:  27%|##6       | 2092/7788 [16:08<43:51,  2.16it/s, Loss=0.0891, Acc=1.00, Margin=2.373]
DPO Epoche 2/3:  27%|##6       | 2092/7788 [16:09<43:51,  2.16it/s, Loss=0.3878, Acc=1.00, Margin=0.747]
DPO Epoche 2/3:  27%|##6       | 2093/7788 [16:09<43:12,  2.20it/s, Loss=0.3878, Acc=1.00, Margin=0.747]
DPO Epoche 2/3:  27%|##6       | 2093/7788 [16:09<43:12,  2.20it/s, Loss=7.0272, Acc=0.00, Margin=-7.026]
DPO Epoche 2/3:  27%|##6       | 2094/7788 [16:09<43:13,  2.20it/s, Loss=7.0272, Acc=0.00, Margin=-7.026]
DPO Epoche 2/3:  27%|##6       | 2094/7788 [16:10<43:13,  2.20it/s, Loss=0.0023, Acc=1.00, Margin=6.070] 
DPO Epoche 2/3:  27%|##6       | 2095/7788 [16:10<43:29,  2.18it/s, Loss=0.0023, Acc=1.00, Margin=6.070]
DPO Epoche 2/3:  27%|##6       | 2095/7788 [16:10<43:29,  2.18it/s, Loss=0.0082, Acc=1.00, Margin=4.802]
DPO Epoche 2/3:  27%|##6       | 2096/7788 [16:10<43:40,  2.17it/s, Loss=0.0082, Acc=1.00, Margin=4.802]
DPO Epoche 2/3:  27%|##6       | 2096/7788 [16:11<43:40,  2.17it/s, Loss=0.1676, Acc=1.00, Margin=1.701]
DPO Epoche 2/3:  27%|##6       | 2097/7788 [16:11<43:33,  2.18it/s, Loss=0.1676, Acc=1.00, Margin=1.701]
DPO Epoche 2/3:  27%|##6       | 2097/7788 [16:11<43:33,  2.18it/s, Loss=0.0226, Acc=1.00, Margin=3.777]
DPO Epoche 2/3:  27%|##6       | 2098/7788 [16:11<43:04,  2.20it/s, Loss=0.0226, Acc=1.00, Margin=3.777]
DPO Epoche 2/3:  27%|##6       | 2098/7788 [16:12<43:04,  2.20it/s, Loss=0.0340, Acc=1.00, Margin=3.364]
DPO Epoche 2/3:  27%|##6       | 2099/7788 [16:12<43:19,  2.19it/s, Loss=0.0340, Acc=1.00, Margin=3.364]
DPO Epoche 2/3:  27%|##6       | 2099/7788 [16:12<43:19,  2.19it/s, Loss=0.0474, Acc=1.00, Margin=3.025]
DPO Epoche 2/3:  27%|##6       | 2100/7788 [16:12<43:39,  2.17it/s, Loss=0.0474, Acc=1.00, Margin=3.025]
DPO Epoche 2/3:  27%|##6       | 2100/7788 [16:13<43:39,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=12.796]
DPO Epoche 2/3:  27%|##6       | 2101/7788 [16:13<43:53,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=12.796]
DPO Epoche 2/3:  27%|##6       | 2101/7788 [16:13<43:53,  2.16it/s, Loss=1.7646, Acc=0.00, Margin=-1.577]
DPO Epoche 2/3:  27%|##6       | 2102/7788 [16:13<44:02,  2.15it/s, Loss=1.7646, Acc=0.00, Margin=-1.577]
DPO Epoche 2/3:  27%|##6       | 2102/7788 [16:14<44:02,  2.15it/s, Loss=3.5271, Acc=0.00, Margin=-3.497]
DPO Epoche 2/3:  27%|##7       | 2103/7788 [16:14<44:00,  2.15it/s, Loss=3.5271, Acc=0.00, Margin=-3.497]
DPO Epoche 2/3:  27%|##7       | 2103/7788 [16:14<44:00,  2.15it/s, Loss=0.2571, Acc=1.00, Margin=1.227] 
DPO Epoche 2/3:  27%|##7       | 2104/7788 [16:14<44:07,  2.15it/s, Loss=0.2571, Acc=1.00, Margin=1.227]
DPO Epoche 2/3:  27%|##7       | 2104/7788 [16:14<44:07,  2.15it/s, Loss=0.0017, Acc=1.00, Margin=6.357]
DPO Epoche 2/3:  27%|##7       | 2105/7788 [16:14<44:00,  2.15it/s, Loss=0.0017, Acc=1.00, Margin=6.357]
DPO Epoche 2/3:  27%|##7       | 2105/7788 [16:15<44:00,  2.15it/s, Loss=0.0001, Acc=1.00, Margin=9.186]
DPO Epoche 2/3:  27%|##7       | 2106/7788 [16:15<43:53,  2.16it/s, Loss=0.0001, Acc=1.00, Margin=9.186]
DPO Epoche 2/3:  27%|##7       | 2106/7788 [16:15<43:53,  2.16it/s, Loss=6.5963, Acc=0.00, Margin=-6.595]
DPO Epoche 2/3:  27%|##7       | 2107/7788 [16:15<43:54,  2.16it/s, Loss=6.5963, Acc=0.00, Margin=-6.595]
DPO Epoche 2/3:  27%|##7       | 2107/7788 [16:16<43:54,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=12.222]
DPO Epoche 2/3:  27%|##7       | 2108/7788 [16:16<43:11,  2.19it/s, Loss=0.0000, Acc=1.00, Margin=12.222]
DPO Epoche 2/3:  27%|##7       | 2108/7788 [16:16<43:11,  2.19it/s, Loss=0.0000, Acc=1.00, Margin=14.252]
DPO Epoche 2/3:  27%|##7       | 2109/7788 [16:16<43:09,  2.19it/s, Loss=0.0000, Acc=1.00, Margin=14.252]
DPO Epoche 2/3:  27%|##7       | 2109/7788 [16:17<43:09,  2.19it/s, Loss=0.0083, Acc=1.00, Margin=4.789] 
DPO Epoche 2/3:  27%|##7       | 2110/7788 [16:17<43:17,  2.19it/s, Loss=0.0083, Acc=1.00, Margin=4.789]
DPO Epoche 2/3:  27%|##7       | 2110/7788 [16:17<43:17,  2.19it/s, Loss=0.0514, Acc=1.00, Margin=2.943]
DPO Epoche 2/3:  27%|##7       | 2111/7788 [16:17<43:26,  2.18it/s, Loss=0.0514, Acc=1.00, Margin=2.943]
DPO Epoche 2/3:  27%|##7       | 2111/7788 [16:18<43:26,  2.18it/s, Loss=0.0000, Acc=1.00, Margin=10.889]
DPO Epoche 2/3:  27%|##7       | 2112/7788 [16:18<43:39,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=10.889]
DPO Epoche 2/3:  27%|##7       | 2112/7788 [16:18<43:39,  2.17it/s, Loss=0.3840, Acc=1.00, Margin=0.759] 
DPO Epoche 2/3:  27%|##7       | 2113/7788 [16:18<43:23,  2.18it/s, Loss=0.3840, Acc=1.00, Margin=0.759]
DPO Epoche 2/3:  27%|##7       | 2113/7788 [16:19<43:23,  2.18it/s, Loss=0.0276, Acc=1.00, Margin=3.576]
DPO Epoche 2/3:  27%|##7       | 2114/7788 [16:19<43:40,  2.17it/s, Loss=0.0276, Acc=1.00, Margin=3.576]
DPO Epoche 2/3:  27%|##7       | 2114/7788 [16:19<43:40,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=12.568]
DPO Epoche 2/3:  27%|##7       | 2115/7788 [16:19<43:41,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=12.568]
DPO Epoche 2/3:  27%|##7       | 2115/7788 [16:19<43:41,  2.16it/s, Loss=1.6231, Acc=0.00, Margin=-1.403]
DPO Epoche 2/3:  27%|##7       | 2116/7788 [16:19<43:42,  2.16it/s, Loss=1.6231, Acc=0.00, Margin=-1.403]
DPO Epoche 2/3:  27%|##7       | 2116/7788 [16:20<43:42,  2.16it/s, Loss=8.0621, Acc=0.00, Margin=-8.062]
DPO Epoche 2/3:  27%|##7       | 2117/7788 [16:20<43:38,  2.17it/s, Loss=8.0621, Acc=0.00, Margin=-8.062]
DPO Epoche 2/3:  27%|##7       | 2117/7788 [16:20<43:38,  2.17it/s, Loss=4.0667, Acc=0.00, Margin=-4.049]
DPO Epoche 2/3:  27%|##7       | 2118/7788 [16:20<43:33,  2.17it/s, Loss=4.0667, Acc=0.00, Margin=-4.049]
DPO Epoche 2/3:  27%|##7       | 2118/7788 [16:21<43:33,  2.17it/s, Loss=0.0460, Acc=1.00, Margin=3.055] 
DPO Epoche 2/3:  27%|##7       | 2119/7788 [16:21<43:38,  2.16it/s, Loss=0.0460, Acc=1.00, Margin=3.055]
DPO Epoche 2/3:  27%|##7       | 2119/7788 [16:21<43:38,  2.16it/s, Loss=0.0020, Acc=1.00, Margin=6.200]
DPO Epoche 2/3:  27%|##7       | 2120/7788 [16:21<43:40,  2.16it/s, Loss=0.0020, Acc=1.00, Margin=6.200]
DPO Epoche 2/3:  27%|##7       | 2120/7788 [16:22<43:40,  2.16it/s, Loss=0.2076, Acc=1.00, Margin=1.467]
DPO Epoche 2/3:  27%|##7       | 2121/7788 [16:22<43:43,  2.16it/s, Loss=0.2076, Acc=1.00, Margin=1.467]
DPO Epoche 2/3:  27%|##7       | 2121/7788 [16:22<43:43,  2.16it/s, Loss=0.0004, Acc=1.00, Margin=7.708]
DPO Epoche 2/3:  27%|##7       | 2122/7788 [16:22<42:58,  2.20it/s, Loss=0.0004, Acc=1.00, Margin=7.708]
DPO Epoche 2/3:  27%|##7       | 2122/7788 [16:23<42:58,  2.20it/s, Loss=5.7765, Acc=0.00, Margin=-5.773]
DPO Epoche 2/3:  27%|##7       | 2123/7788 [16:23<43:05,  2.19it/s, Loss=5.7765, Acc=0.00, Margin=-5.773]
DPO Epoche 2/3:  27%|##7       | 2123/7788 [16:23<43:05,  2.19it/s, Loss=1.9025, Acc=0.00, Margin=-1.741]
DPO Epoche 2/3:  27%|##7       | 2124/7788 [16:23<43:24,  2.17it/s, Loss=1.9025, Acc=0.00, Margin=-1.741]
DPO Epoche 2/3:  27%|##7       | 2124/7788 [16:24<43:24,  2.17it/s, Loss=0.0239, Acc=1.00, Margin=3.721] 
DPO Epoche 2/3:  27%|##7       | 2125/7788 [16:24<43:39,  2.16it/s, Loss=0.0239, Acc=1.00, Margin=3.721]
DPO Epoche 2/3:  27%|##7       | 2125/7788 [16:24<43:39,  2.16it/s, Loss=0.0206, Acc=1.00, Margin=3.870]
DPO Epoche 2/3:  27%|##7       | 2126/7788 [16:24<43:50,  2.15it/s, Loss=0.0206, Acc=1.00, Margin=3.870]
DPO Epoche 2/3:  27%|##7       | 2126/7788 [16:25<43:50,  2.15it/s, Loss=0.0861, Acc=1.00, Margin=2.409]
DPO Epoche 2/3:  27%|##7       | 2127/7788 [16:25<43:57,  2.15it/s, Loss=0.0861, Acc=1.00, Margin=2.409]
DPO Epoche 2/3:  27%|##7       | 2127/7788 [16:25<43:57,  2.15it/s, Loss=0.0044, Acc=1.00, Margin=5.435]
DPO Epoche 2/3:  27%|##7       | 2128/7788 [16:25<43:25,  2.17it/s, Loss=0.0044, Acc=1.00, Margin=5.435]
DPO Epoche 2/3:  27%|##7       | 2128/7788 [16:25<43:25,  2.17it/s, Loss=0.5462, Acc=1.00, Margin=0.319]
DPO Epoche 2/3:  27%|##7       | 2129/7788 [16:25<43:20,  2.18it/s, Loss=0.5462, Acc=1.00, Margin=0.319]
DPO Epoche 2/3:  27%|##7       | 2129/7788 [16:26<43:20,  2.18it/s, Loss=8.2171, Acc=0.00, Margin=-8.217]
DPO Epoche 2/3:  27%|##7       | 2130/7788 [16:26<43:37,  2.16it/s, Loss=8.2171, Acc=0.00, Margin=-8.217]
DPO Epoche 2/3:  27%|##7       | 2130/7788 [16:26<43:37,  2.16it/s, Loss=0.0056, Acc=1.00, Margin=5.175] 
DPO Epoche 2/3:  27%|##7       | 2131/7788 [16:26<43:42,  2.16it/s, Loss=0.0056, Acc=1.00, Margin=5.175]
DPO Epoche 2/3:  27%|##7       | 2131/7788 [16:27<43:42,  2.16it/s, Loss=1.1610, Acc=0.00, Margin=-0.785]
DPO Epoche 2/3:  27%|##7       | 2132/7788 [16:27<43:35,  2.16it/s, Loss=1.1610, Acc=0.00, Margin=-0.785]
DPO Epoche 2/3:  27%|##7       | 2132/7788 [16:27<43:35,  2.16it/s, Loss=5.1033, Acc=0.00, Margin=-5.097]
DPO Epoche 2/3:  27%|##7       | 2133/7788 [16:27<43:40,  2.16it/s, Loss=5.1033, Acc=0.00, Margin=-5.097]
DPO Epoche 2/3:  27%|##7       | 2133/7788 [16:28<43:40,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.475]
DPO Epoche 2/3:  27%|##7       | 2134/7788 [16:28<43:44,  2.15it/s, Loss=0.0000, Acc=1.00, Margin=11.475]
DPO Epoche 2/3:  27%|##7       | 2134/7788 [16:28<43:44,  2.15it/s, Loss=1.2286, Acc=0.00, Margin=-0.882]
DPO Epoche 2/3:  27%|##7       | 2135/7788 [16:28<43:03,  2.19it/s, Loss=1.2286, Acc=0.00, Margin=-0.882]
DPO Epoche 2/3:  27%|##7       | 2135/7788 [16:29<43:03,  2.19it/s, Loss=0.1175, Acc=1.00, Margin=2.082] 
DPO Epoche 2/3:  27%|##7       | 2136/7788 [16:29<42:13,  2.23it/s, Loss=0.1175, Acc=1.00, Margin=2.082]
DPO Epoche 2/3:  27%|##7       | 2136/7788 [16:29<42:13,  2.23it/s, Loss=1.2794, Acc=0.00, Margin=-0.953]
DPO Epoche 2/3:  27%|##7       | 2137/7788 [16:29<42:41,  2.21it/s, Loss=1.2794, Acc=0.00, Margin=-0.953]
DPO Epoche 2/3:  27%|##7       | 2137/7788 [16:30<42:41,  2.21it/s, Loss=0.0000, Acc=1.00, Margin=11.488]
DPO Epoche 2/3:  27%|##7       | 2138/7788 [16:30<42:54,  2.20it/s, Loss=0.0000, Acc=1.00, Margin=11.488]
DPO Epoche 2/3:  27%|##7       | 2138/7788 [16:30<42:54,  2.20it/s, Loss=0.0410, Acc=1.00, Margin=3.174] 
DPO Epoche 2/3:  27%|##7       | 2139/7788 [16:30<43:08,  2.18it/s, Loss=0.0410, Acc=1.00, Margin=3.174]
DPO Epoche 2/3:  27%|##7       | 2139/7788 [16:31<43:08,  2.18it/s, Loss=0.1708, Acc=1.00, Margin=1.681]
DPO Epoche 2/3:  27%|##7       | 2140/7788 [16:31<43:22,  2.17it/s, Loss=0.1708, Acc=1.00, Margin=1.681]
DPO Epoche 2/3:  27%|##7       | 2140/7788 [16:31<43:22,  2.17it/s, Loss=0.0057, Acc=1.00, Margin=5.156]
DPO Epoche 2/3:  27%|##7       | 2141/7788 [16:31<43:23,  2.17it/s, Loss=0.0057, Acc=1.00, Margin=5.156]
DPO Epoche 2/3:  27%|##7       | 2141/7788 [16:31<43:23,  2.17it/s, Loss=0.2960, Acc=1.00, Margin=1.066]
DPO Epoche 2/3:  28%|##7       | 2142/7788 [16:31<43:34,  2.16it/s, Loss=0.2960, Acc=1.00, Margin=1.066]
DPO Epoche 2/3:  28%|##7       | 2142/7788 [16:32<43:34,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.976]
DPO Epoche 2/3:  28%|##7       | 2143/7788 [16:32<43:29,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.976]
DPO Epoche 2/3:  28%|##7       | 2143/7788 [16:32<43:29,  2.16it/s, Loss=0.5234, Acc=1.00, Margin=0.374] 
DPO Epoche 2/3:  28%|##7       | 2144/7788 [16:32<43:50,  2.15it/s, Loss=0.5234, Acc=1.00, Margin=0.374]
DPO Epoche 2/3:  28%|##7       | 2144/7788 [16:33<43:50,  2.15it/s, Loss=1.8313, Acc=0.00, Margin=-1.657]
DPO Epoche 2/3:  28%|##7       | 2145/7788 [16:33<43:36,  2.16it/s, Loss=1.8313, Acc=0.00, Margin=-1.657]
DPO Epoche 2/3:  28%|##7       | 2145/7788 [16:33<43:36,  2.16it/s, Loss=0.0003, Acc=1.00, Margin=8.073] 
DPO Epoche 2/3:  28%|##7       | 2146/7788 [16:33<43:51,  2.14it/s, Loss=0.0003, Acc=1.00, Margin=8.073]
DPO Epoche 2/3:  28%|##7       | 2146/7788 [16:34<43:51,  2.14it/s, Loss=0.1057, Acc=1.00, Margin=2.194]
DPO Epoche 2/3:  28%|##7       | 2147/7788 [16:34<43:46,  2.15it/s, Loss=0.1057, Acc=1.00, Margin=2.194]
DPO Epoche 2/3:  28%|##7       | 2147/7788 [16:34<43:46,  2.15it/s, Loss=0.7998, Acc=0.00, Margin=-0.203]
DPO Epoche 2/3:  28%|##7       | 2148/7788 [16:34<43:05,  2.18it/s, Loss=0.7998, Acc=0.00, Margin=-0.203]
DPO Epoche 2/3:  28%|##7       | 2148/7788 [16:35<43:05,  2.18it/s, Loss=0.2684, Acc=1.00, Margin=1.178] 
DPO Epoche 2/3:  28%|##7       | 2149/7788 [16:35<43:13,  2.17it/s, Loss=0.2684, Acc=1.00, Margin=1.178]
DPO Epoche 2/3:  28%|##7       | 2149/7788 [16:35<43:13,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=11.668]
DPO Epoche 2/3:  28%|##7       | 2150/7788 [16:35<43:28,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.668]
DPO Epoche 2/3:  28%|##7       | 2150/7788 [16:36<43:28,  2.16it/s, Loss=0.6691, Acc=1.00, Margin=0.049] 
DPO Epoche 2/3:  28%|##7       | 2151/7788 [16:36<43:37,  2.15it/s, Loss=0.6691, Acc=1.00, Margin=0.049]
DPO Epoche 2/3:  28%|##7       | 2151/7788 [16:36<43:37,  2.15it/s, Loss=0.0009, Acc=1.00, Margin=6.974]
DPO Epoche 2/3:  28%|##7       | 2152/7788 [16:36<43:40,  2.15it/s, Loss=0.0009, Acc=1.00, Margin=6.974]
DPO Epoche 2/3:  28%|##7       | 2152/7788 [16:37<43:40,  2.15it/s, Loss=0.0004, Acc=1.00, Margin=7.826]
DPO Epoche 2/3:  28%|##7       | 2153/7788 [16:37<43:41,  2.15it/s, Loss=0.0004, Acc=1.00, Margin=7.826]
DPO Epoche 2/3:  28%|##7       | 2153/7788 [16:37<43:41,  2.15it/s, Loss=0.0259, Acc=1.00, Margin=3.639]
DPO Epoche 2/3:  28%|##7       | 2154/7788 [16:37<42:57,  2.19it/s, Loss=0.0259, Acc=1.00, Margin=3.639]
DPO Epoche 2/3:  28%|##7       | 2154/7788 [16:37<42:57,  2.19it/s, Loss=0.0095, Acc=1.00, Margin=4.649]
DPO Epoche 2/3:  28%|##7       | 2155/7788 [16:37<43:12,  2.17it/s, Loss=0.0095, Acc=1.00, Margin=4.649]
DPO Epoche 2/3:  28%|##7       | 2155/7788 [16:38<43:12,  2.17it/s, Loss=2.2806, Acc=0.00, Margin=-2.173]
DPO Epoche 2/3:  28%|##7       | 2156/7788 [16:38<43:16,  2.17it/s, Loss=2.2806, Acc=0.00, Margin=-2.173]
DPO Epoche 2/3:  28%|##7       | 2156/7788 [16:38<43:16,  2.17it/s, Loss=2.8283, Acc=0.00, Margin=-2.767]
DPO Epoche 2/3:  28%|##7       | 2157/7788 [16:38<43:24,  2.16it/s, Loss=2.8283, Acc=0.00, Margin=-2.767]
DPO Epoche 2/3:  28%|##7       | 2157/7788 [16:39<43:24,  2.16it/s, Loss=0.0003, Acc=1.00, Margin=8.129] 
DPO Epoche 2/3:  28%|##7       | 2158/7788 [16:39<43:29,  2.16it/s, Loss=0.0003, Acc=1.00, Margin=8.129]
DPO Epoche 2/3:  28%|##7       | 2158/7788 [16:39<43:29,  2.16it/s, Loss=0.0906, Acc=1.00, Margin=2.356]
DPO Epoche 2/3:  28%|##7       | 2159/7788 [16:39<43:18,  2.17it/s, Loss=0.0906, Acc=1.00, Margin=2.356]
DPO Epoche 2/3:  28%|##7       | 2159/7788 [16:40<43:18,  2.17it/s, Loss=2.6660, Acc=0.00, Margin=-2.594]
DPO Epoche 2/3:  28%|##7       | 2160/7788 [16:40<43:31,  2.16it/s, Loss=2.6660, Acc=0.00, Margin=-2.594]
DPO Epoche 2/3:  28%|##7       | 2160/7788 [16:40<43:31,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.828]
DPO Epoche 2/3:  28%|##7       | 2161/7788 [16:40<43:22,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=11.828]
DPO Epoche 2/3:  28%|##7       | 2161/7788 [16:41<43:22,  2.16it/s, Loss=8.4562, Acc=0.00, Margin=-8.456]
DPO Epoche 2/3:  28%|##7       | 2162/7788 [16:41<43:21,  2.16it/s, Loss=8.4562, Acc=0.00, Margin=-8.456]
DPO Epoche 2/3:  28%|##7       | 2162/7788 [16:41<43:21,  2.16it/s, Loss=0.0007, Acc=1.00, Margin=7.250] 
DPO Epoche 2/3:  28%|##7       | 2163/7788 [16:41<43:21,  2.16it/s, Loss=0.0007, Acc=1.00, Margin=7.250]
DPO Epoche 2/3:  28%|##7       | 2163/7788 [16:42<43:21,  2.16it/s, Loss=0.0000, Acc=1.00, Margin=14.905]
DPO Epoche 2/3:  28%|##7       | 2164/7788 [16:42<43:08,  2.17it/s, Loss=0.0000, Acc=1.00, Margin=14.905]
DPO Epoche 2/3:  28%|##7       | 2164/7788 [16:42<43:08,  2.17it/s, Loss=2.4562, Acc=0.00, Margin=-2.367]
DPO Epoche 2/3:  28%|##7       | 2165/7788 [16:42<43:14,  2.17it/s, Loss=2.4562, Acc=0.00, Margin=-2.367]
DPO Epoche 2/3:  28%|##7       | 2165/7788 [16:43<43:14,  2.17it/s, Loss=0.0023, Acc=1.00, Margin=6.092] 
DPO Epoche 2/3:  28%|##7       | 2166/7788 [16:43<42:31,  2.20it/s, Loss=0.0023, Acc=1.00, Margin=6.092]
DPO Epoche 2/3:  28%|##7       | 2166/7788 [16:43<42:31,  2.20it/s, Loss=7.0112, Acc=0.00, Margin=-7.010]
DPO Epoche 2/3:  28%|##7       | 2167/7788 [16:43<41:50,  2.24it/s, Loss=7.0112, Acc=0.00, Margin=-7.010]
DPO Epoche 2/3:  28%|##7       | 2167/7788 [16:43<41:50,  2.24it/s, Loss=0.0000, Acc=1.00, Margin=12.427]
DPO Epoche 2/3:  28%|##7       | 2168/7788 [16:43<42:13,  2.22it/s, Loss=0.0000, Acc=1.00, Margin=12.427]
DPO Epoche 2/3:  28%|##7       | 2168/7788 [16:44<42:13,  2.22it/s, Loss=0.0000, Acc=1.00, Margin=19.681]
DPO Epoche 2/3:  28%|##7       | 2169/7788 [16:44<42:24,  2.21it/s, Loss=0.0000, Acc=1.00, Margin=19.681]
DPO Epoche 2/3:  28%|##7       | 2169/7788 [16:44<42:24,  2.21it/s, Loss=0.0000, Acc=1.00, Margin=12.444]
DPO Epoche 2/3:  28%|##7       | 2170/7788 [16:44<42:43,  2.19it/s, Loss=0.0000, Acc=1.00, Margin=12.444]
DPO Epoche 2/3:  28%|##7       | 2170/7788 [16:45<42:43,  2.19it/s, Loss=0.4158, Acc=1.00, Margin=0.662] 
DPO Epoche 2/3:  28%|##7       | 2171/7788 [16:45<42:47,  2.19it/s, Loss=0.4158, Acc=1.00, Margin=0.662]
DPO Epoche 2/3:  28%|##7       | 2171/7788 [16:45<42:47,  2.19it/s, Loss=3.4208, Acc=0.00, Margin=-3.388]
DPO Epoche 2/3:  28%|##7       | 2172/7788 [16:45<42:57,  2.18it/s, Loss=3.4208, Acc=0.00, Margin=-3.388]
DPO Epoche 2/3:  28%|##7       | 2172/7788 [16:46<42:57,  2.18it/s, Loss=0.0000, Acc=1.00, Margin=13.353]
DPO Epoche 2/3:  28%|##7       | 2173/7788 [16:46<42:58,  2.18it/s, Loss=0.0000, Acc=1.00, Margin=13.353]
DPO Epoche 2/3:  28%|##7       | 2173/7788 [16:46<42:58,  2.18it/s, Loss=0.0050, Acc=1.00, Margin=5.300] 
DPO Epoche 2/3:  28%|##7       | 2174/7788 [16:46<42:20,  2.21it/s, Loss=0.0050, Acc=1.00, Margin=5.300]
DPO Epoche 2/3:  28%|##7       | 2174/7788 [16:47<42:20,  2.21it/s, Loss=2.1166, Acc=0.00, Margin=-1.988]
DPO Epoche 2/3:  28%|##7       | 2175/7788 [16:47<42:29,  2.20it/s, Loss=2.1166, Acc=0.00, Margin=-1.988]
DPO Epoche 2/3:  28%|##7       | 2175/7788 [16:47<42:29,  2.20it/s, Loss=0.0118, Acc=1.00, Margin=4.432] 
DPO Epoche 2/3:  28%|##7       | 2176/7788 [16:47<41:59,  2.23it/s, Loss=0.0118, Acc=1.00, Margin=4.432]
DPO Epoche 2/3:  28%|##7       | 2176/7788 [16:48<41:59,  2.23it/s, Loss=0.0038, Acc=1.00, Margin=5.558]
