Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/run_pipeline/train_dpo_20260829_142928.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/token_length_exp/sft_len512...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/token_length_exp/sft_len512...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/token_length_exp/dpo_pairs_len512.jsonl
Erfolgreich geladen: 5218 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/token_length_exp/dpo_pairs_len512_eval.jsonl
Erfolgreich geladen: 921 Präferenz-Paare.
Validierungsset initialisiert: 921 Paare (461 Batches).
================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
DPO Epoche 2/3:  97%|#########6| 2522/2609 [17:50<00:36,  2.39it/s, Loss=0.8149, Acc=0.50, Margin=-0.200]
DPO Epoche 2/3:  97%|#########6| 2522/2609 [17:50<00:36,  2.39it/s, Loss=0.3500, Acc=1.00, Margin=1.189] 
DPO Epoche 2/3:  97%|#########6| 2523/2609 [17:50<00:36,  2.38it/s, Loss=0.3500, Acc=1.00, Margin=1.189]
DPO Epoche 2/3:  97%|#########6| 2523/2609 [17:51<00:36,  2.38it/s, Loss=0.0682, Acc=1.00, Margin=2.654]
DPO Epoche 2/3:  97%|#########6| 2524/2609 [17:51<00:35,  2.38it/s, Loss=0.0682, Acc=1.00, Margin=2.654]
DPO Epoche 2/3:  97%|#########6| 2524/2609 [17:51<00:35,  2.38it/s, Loss=1.0875, Acc=0.50, Margin=-0.583]
DPO Epoche 2/3:  97%|#########6| 2525/2609 [17:51<00:35,  2.39it/s, Loss=1.0875, Acc=0.50, Margin=-0.583]
DPO Epoche 2/3:  97%|#########6| 2525/2609 [17:52<00:35,  2.39it/s, Loss=1.2432, Acc=0.50, Margin=-0.259]
DPO Epoche 2/3:  97%|#########6| 2526/2609 [17:52<00:34,  2.38it/s, Loss=1.2432, Acc=0.50, Margin=-0.259]
DPO Epoche 2/3:  97%|#########6| 2526/2609 [17:52<00:34,  2.38it/s, Loss=0.3054, Acc=1.00, Margin=2.029] 
DPO Epoche 2/3:  97%|#########6| 2527/2609 [17:52<00:34,  2.39it/s, Loss=0.3054, Acc=1.00, Margin=2.029]
DPO Epoche 2/3:  97%|#########6| 2527/2609 [17:52<00:34,  2.39it/s, Loss=0.0107, Acc=1.00, Margin=5.314]
DPO Epoche 2/3:  97%|#########6| 2528/2609 [17:52<00:33,  2.41it/s, Loss=0.0107, Acc=1.00, Margin=5.314]
DPO Epoche 2/3:  97%|#########6| 2528/2609 [17:53<00:33,  2.41it/s, Loss=0.5852, Acc=0.50, Margin=1.370]
DPO Epoche 2/3:  97%|#########6| 2529/2609 [17:53<00:32,  2.43it/s, Loss=0.5852, Acc=0.50, Margin=1.370]
DPO Epoche 2/3:  97%|#########6| 2529/2609 [17:53<00:32,  2.43it/s, Loss=1.6386, Acc=0.00, Margin=-1.408]
DPO Epoche 2/3:  97%|#########6| 2530/2609 [17:53<00:32,  2.43it/s, Loss=1.6386, Acc=0.00, Margin=-1.408]
DPO Epoche 2/3:  97%|#########6| 2530/2609 [17:54<00:32,  2.43it/s, Loss=0.5472, Acc=0.50, Margin=0.389] 
DPO Epoche 2/3:  97%|#########7| 2531/2609 [17:54<00:32,  2.42it/s, Loss=0.5472, Acc=0.50, Margin=0.389]
DPO Epoche 2/3:  97%|#########7| 2531/2609 [17:54<00:32,  2.42it/s, Loss=0.2885, Acc=1.00, Margin=3.071]
DPO Epoche 2/3:  97%|#########7| 2532/2609 [17:54<00:31,  2.42it/s, Loss=0.2885, Acc=1.00, Margin=3.071]
DPO Epoche 2/3:  97%|#########7| 2532/2609 [17:54<00:31,  2.42it/s, Loss=0.0557, Acc=1.00, Margin=2.966]
DPO Epoche 2/3:  97%|#########7| 2533/2609 [17:54<00:31,  2.42it/s, Loss=0.0557, Acc=1.00, Margin=2.966]
DPO Epoche 2/3:  97%|#########7| 2533/2609 [17:55<00:31,  2.42it/s, Loss=0.3319, Acc=1.00, Margin=1.023]
DPO Epoche 2/3:  97%|#########7| 2534/2609 [17:55<00:31,  2.42it/s, Loss=0.3319, Acc=1.00, Margin=1.023]
DPO Epoche 2/3:  97%|#########7| 2534/2609 [17:55<00:31,  2.42it/s, Loss=0.0891, Acc=1.00, Margin=2.841]
DPO Epoche 2/3:  97%|#########7| 2535/2609 [17:55<00:31,  2.36it/s, Loss=0.0891, Acc=1.00, Margin=2.841]
DPO Epoche 2/3:  97%|#########7| 2535/2609 [17:56<00:31,  2.36it/s, Loss=0.5134, Acc=0.50, Margin=3.918]
DPO Epoche 2/3:  97%|#########7| 2536/2609 [17:56<00:31,  2.34it/s, Loss=0.5134, Acc=0.50, Margin=3.918]
DPO Epoche 2/3:  97%|#########7| 2536/2609 [17:56<00:31,  2.34it/s, Loss=0.8391, Acc=0.50, Margin=-0.256]
DPO Epoche 2/3:  97%|#########7| 2537/2609 [17:56<00:30,  2.36it/s, Loss=0.8391, Acc=0.50, Margin=-0.256]
DPO Epoche 2/3:  97%|#########7| 2537/2609 [17:57<00:30,  2.36it/s, Loss=0.3980, Acc=0.50, Margin=1.364] 
DPO Epoche 2/3:  97%|#########7| 2538/2609 [17:57<00:29,  2.37it/s, Loss=0.3980, Acc=0.50, Margin=1.364]
DPO Epoche 2/3:  97%|#########7| 2538/2609 [17:57<00:29,  2.37it/s, Loss=0.6752, Acc=0.50, Margin=0.141]
DPO Epoche 2/3:  97%|#########7| 2539/2609 [17:57<00:29,  2.36it/s, Loss=0.6752, Acc=0.50, Margin=0.141]
DPO Epoche 2/3:  97%|#########7| 2539/2609 [17:57<00:29,  2.36it/s, Loss=0.0119, Acc=1.00, Margin=6.151]
DPO Epoche 2/3:  97%|#########7| 2540/2609 [17:57<00:29,  2.38it/s, Loss=0.0119, Acc=1.00, Margin=6.151]
DPO Epoche 2/3:  97%|#########7| 2540/2609 [17:58<00:29,  2.38it/s, Loss=0.3974, Acc=0.50, Margin=1.500]
DPO Epoche 2/3:  97%|#########7| 2541/2609 [17:58<00:28,  2.36it/s, Loss=0.3974, Acc=0.50, Margin=1.500]
DPO Epoche 2/3:  97%|#########7| 2541/2609 [17:58<00:28,  2.36it/s, Loss=0.7369, Acc=0.50, Margin=-0.042]
DPO Epoche 2/3:  97%|#########7| 2542/2609 [17:58<00:28,  2.38it/s, Loss=0.7369, Acc=0.50, Margin=-0.042]
DPO Epoche 2/3:  97%|#########7| 2542/2609 [17:59<00:28,  2.38it/s, Loss=2.2257, Acc=0.00, Margin=-1.933]
DPO Epoche 2/3:  97%|#########7| 2543/2609 [17:59<00:27,  2.40it/s, Loss=2.2257, Acc=0.00, Margin=-1.933]
DPO Epoche 2/3:  97%|#########7| 2543/2609 [17:59<00:27,  2.40it/s, Loss=0.5906, Acc=0.50, Margin=4.673] 
DPO Epoche 2/3:  98%|#########7| 2544/2609 [17:59<00:27,  2.38it/s, Loss=0.5906, Acc=0.50, Margin=4.673]
DPO Epoche 2/3:  98%|#########7| 2544/2609 [18:00<00:27,  2.38it/s, Loss=0.0550, Acc=1.00, Margin=3.041]
DPO Epoche 2/3:  98%|#########7| 2545/2609 [18:00<00:27,  2.34it/s, Loss=0.0550, Acc=1.00, Margin=3.041]
DPO Epoche 2/3:  98%|#########7| 2545/2609 [18:00<00:27,  2.34it/s, Loss=0.7202, Acc=0.50, Margin=-0.030]
DPO Epoche 2/3:  98%|#########7| 2546/2609 [18:00<00:27,  2.33it/s, Loss=0.7202, Acc=0.50, Margin=-0.030]
DPO Epoche 2/3:  98%|#########7| 2546/2609 [18:00<00:27,  2.33it/s, Loss=0.5863, Acc=1.00, Margin=0.231] 
DPO Epoche 2/3:  98%|#########7| 2547/2609 [18:00<00:26,  2.32it/s, Loss=0.5863, Acc=1.00, Margin=0.231]
DPO Epoche 2/3:  98%|#########7| 2547/2609 [18:01<00:26,  2.32it/s, Loss=0.5257, Acc=1.00, Margin=0.373]
DPO Epoche 2/3:  98%|#########7| 2548/2609 [18:01<00:26,  2.31it/s, Loss=0.5257, Acc=1.00, Margin=0.373]
DPO Epoche 2/3:  98%|#########7| 2548/2609 [18:01<00:26,  2.31it/s, Loss=0.2740, Acc=1.00, Margin=1.452]
DPO Epoche 2/3:  98%|#########7| 2549/2609 [18:01<00:26,  2.30it/s, Loss=0.2740, Acc=1.00, Margin=1.452]
DPO Epoche 2/3:  98%|#########7| 2549/2609 [18:02<00:26,  2.30it/s, Loss=0.2942, Acc=1.00, Margin=1.444]
DPO Epoche 2/3:  98%|#########7| 2550/2609 [18:02<00:25,  2.31it/s, Loss=0.2942, Acc=1.00, Margin=1.444]
DPO Epoche 2/3:  98%|#########7| 2550/2609 [18:02<00:25,  2.31it/s, Loss=0.3183, Acc=1.00, Margin=1.633]
DPO Epoche 2/3:  98%|#########7| 2551/2609 [18:02<00:24,  2.33it/s, Loss=0.3183, Acc=1.00, Margin=1.633]
DPO Epoche 2/3:  98%|#########7| 2551/2609 [18:03<00:24,  2.33it/s, Loss=0.3637, Acc=1.00, Margin=1.659]
DPO Epoche 2/3:  98%|#########7| 2552/2609 [18:03<00:24,  2.31it/s, Loss=0.3637, Acc=1.00, Margin=1.659]
DPO Epoche 2/3:  98%|#########7| 2552/2609 [18:03<00:24,  2.31it/s, Loss=1.0815, Acc=0.50, Margin=-0.452]
DPO Epoche 2/3:  98%|#########7| 2553/2609 [18:03<00:24,  2.32it/s, Loss=1.0815, Acc=0.50, Margin=-0.452]
DPO Epoche 2/3:  98%|#########7| 2553/2609 [18:03<00:24,  2.32it/s, Loss=0.9940, Acc=0.00, Margin=-0.525]
DPO Epoche 2/3:  98%|#########7| 2554/2609 [18:03<00:23,  2.33it/s, Loss=0.9940, Acc=0.00, Margin=-0.525]
DPO Epoche 2/3:  98%|#########7| 2554/2609 [18:04<00:23,  2.33it/s, Loss=0.1996, Acc=1.00, Margin=2.520] 
DPO Epoche 2/3:  98%|#########7| 2555/2609 [18:04<00:23,  2.32it/s, Loss=0.1996, Acc=1.00, Margin=2.520]
DPO Epoche 2/3:  98%|#########7| 2555/2609 [18:04<00:23,  2.32it/s, Loss=0.8746, Acc=0.50, Margin=-0.298]
DPO Epoche 2/3:  98%|#########7| 2556/2609 [18:04<00:22,  2.35it/s, Loss=0.8746, Acc=0.50, Margin=-0.298]
DPO Epoche 2/3:  98%|#########7| 2556/2609 [18:05<00:22,  2.35it/s, Loss=0.8247, Acc=0.50, Margin=2.609] 
DPO Epoche 2/3:  98%|#########8| 2557/2609 [18:05<00:22,  2.33it/s, Loss=0.8247, Acc=0.50, Margin=2.609]
DPO Epoche 2/3:  98%|#########8| 2557/2609 [18:05<00:22,  2.33it/s, Loss=1.5419, Acc=0.50, Margin=0.032]
DPO Epoche 2/3:  98%|#########8| 2558/2609 [18:05<00:21,  2.32it/s, Loss=1.5419, Acc=0.50, Margin=0.032]
DPO Epoche 2/3:  98%|#########8| 2558/2609 [18:06<00:21,  2.32it/s, Loss=0.2720, Acc=1.00, Margin=1.239]
DPO Epoche 2/3:  98%|#########8| 2559/2609 [18:06<00:21,  2.34it/s, Loss=0.2720, Acc=1.00, Margin=1.239]
DPO Epoche 2/3:  98%|#########8| 2559/2609 [18:06<00:21,  2.34it/s, Loss=0.8145, Acc=0.00, Margin=-0.228]
DPO Epoche 2/3:  98%|#########8| 2560/2609 [18:06<00:21,  2.30it/s, Loss=0.8145, Acc=0.00, Margin=-0.228]
DPO Epoche 2/3:  98%|#########8| 2560/2609 [18:06<00:21,  2.30it/s, Loss=0.3683, Acc=1.00, Margin=1.062] 
DPO Epoche 2/3:  98%|#########8| 2561/2609 [18:06<00:20,  2.31it/s, Loss=0.3683, Acc=1.00, Margin=1.062]
DPO Epoche 2/3:  98%|#########8| 2561/2609 [18:07<00:20,  2.31it/s, Loss=1.1993, Acc=0.50, Margin=-0.739]
DPO Epoche 2/3:  98%|#########8| 2562/2609 [18:07<00:20,  2.32it/s, Loss=1.1993, Acc=0.50, Margin=-0.739]
DPO Epoche 2/3:  98%|#########8| 2562/2609 [18:07<00:20,  2.32it/s, Loss=1.1118, Acc=0.50, Margin=-0.457]
DPO Epoche 2/3:  98%|#########8| 2563/2609 [18:07<00:19,  2.32it/s, Loss=1.1118, Acc=0.50, Margin=-0.457]
DPO Epoche 2/3:  98%|#########8| 2563/2609 [18:08<00:19,  2.32it/s, Loss=0.8223, Acc=0.50, Margin=0.982] 
DPO Epoche 2/3:  98%|#########8| 2564/2609 [18:08<00:19,  2.31it/s, Loss=0.8223, Acc=0.50, Margin=0.982]
DPO Epoche 2/3:  98%|#########8| 2564/2609 [18:08<00:19,  2.31it/s, Loss=0.1716, Acc=1.00, Margin=1.681]
DPO Epoche 2/3:  98%|#########8| 2565/2609 [18:08<00:18,  2.34it/s, Loss=0.1716, Acc=1.00, Margin=1.681]
DPO Epoche 2/3:  98%|#########8| 2565/2609 [18:09<00:18,  2.34it/s, Loss=0.3783, Acc=1.00, Margin=0.798]
DPO Epoche 2/3:  98%|#########8| 2566/2609 [18:09<00:18,  2.37it/s, Loss=0.3783, Acc=1.00, Margin=0.798]
DPO Epoche 2/3:  98%|#########8| 2566/2609 [18:09<00:18,  2.37it/s, Loss=0.5850, Acc=0.50, Margin=2.064]
DPO Epoche 2/3:  98%|#########8| 2567/2609 [18:09<00:17,  2.38it/s, Loss=0.5850, Acc=0.50, Margin=2.064]
DPO Epoche 2/3:  98%|#########8| 2567/2609 [18:09<00:17,  2.38it/s, Loss=0.8540, Acc=0.50, Margin=1.777]
DPO Epoche 2/3:  98%|#########8| 2568/2609 [18:09<00:17,  2.37it/s, Loss=0.8540, Acc=0.50, Margin=1.777]
DPO Epoche 2/3:  98%|#########8| 2568/2609 [18:10<00:17,  2.37it/s, Loss=0.0869, Acc=1.00, Margin=2.432]
DPO Epoche 2/3:  98%|#########8| 2569/2609 [18:10<00:16,  2.38it/s, Loss=0.0869, Acc=1.00, Margin=2.432]
DPO Epoche 2/3:  98%|#########8| 2569/2609 [18:10<00:16,  2.38it/s, Loss=0.8824, Acc=0.00, Margin=-0.336]
DPO Epoche 2/3:  99%|#########8| 2570/2609 [18:10<00:16,  2.38it/s, Loss=0.8824, Acc=0.00, Margin=-0.336]
DPO Epoche 2/3:  99%|#########8| 2570/2609 [18:11<00:16,  2.38it/s, Loss=0.3336, Acc=1.00, Margin=1.610] 
DPO Epoche 2/3:  99%|#########8| 2571/2609 [18:11<00:15,  2.38it/s, Loss=0.3336, Acc=1.00, Margin=1.610]
DPO Epoche 2/3:  99%|#########8| 2571/2609 [18:11<00:15,  2.38it/s, Loss=0.2620, Acc=1.00, Margin=1.329]
DPO Epoche 2/3:  99%|#########8| 2572/2609 [18:11<00:15,  2.40it/s, Loss=0.2620, Acc=1.00, Margin=1.329]
DPO Epoche 2/3:  99%|#########8| 2572/2609 [18:12<00:15,  2.40it/s, Loss=0.9332, Acc=0.50, Margin=0.517]
DPO Epoche 2/3:  99%|#########8| 2573/2609 [18:12<00:15,  2.37it/s, Loss=0.9332, Acc=0.50, Margin=0.517]
DPO Epoche 2/3:  99%|#########8| 2573/2609 [18:12<00:15,  2.37it/s, Loss=0.8259, Acc=0.50, Margin=-0.119]
DPO Epoche 2/3:  99%|#########8| 2574/2609 [18:12<00:14,  2.38it/s, Loss=0.8259, Acc=0.50, Margin=-0.119]
DPO Epoche 2/3:  99%|#########8| 2574/2609 [18:12<00:14,  2.38it/s, Loss=0.1517, Acc=1.00, Margin=1.946] 
DPO Epoche 2/3:  99%|#########8| 2575/2609 [18:12<00:14,  2.37it/s, Loss=0.1517, Acc=1.00, Margin=1.946]
DPO Epoche 2/3:  99%|#########8| 2575/2609 [18:13<00:14,  2.37it/s, Loss=0.3037, Acc=1.00, Margin=1.063]
DPO Epoche 2/3:  99%|#########8| 2576/2609 [18:13<00:13,  2.37it/s, Loss=0.3037, Acc=1.00, Margin=1.063]
DPO Epoche 2/3:  99%|#########8| 2576/2609 [18:13<00:13,  2.37it/s, Loss=0.7701, Acc=0.50, Margin=-0.104]
DPO Epoche 2/3:  99%|#########8| 2577/2609 [18:13<00:13,  2.38it/s, Loss=0.7701, Acc=0.50, Margin=-0.104]
DPO Epoche 2/3:  99%|#########8| 2577/2609 [18:14<00:13,  2.38it/s, Loss=0.5887, Acc=0.50, Margin=0.237] 
DPO Epoche 2/3:  99%|#########8| 2578/2609 [18:14<00:13,  2.37it/s, Loss=0.5887, Acc=0.50, Margin=0.237]
DPO Epoche 2/3:  99%|#########8| 2578/2609 [18:14<00:13,  2.37it/s, Loss=0.3322, Acc=1.00, Margin=1.786]
DPO Epoche 2/3:  99%|#########8| 2579/2609 [18:14<00:12,  2.36it/s, Loss=0.3322, Acc=1.00, Margin=1.786]
DPO Epoche 2/3:  99%|#########8| 2579/2609 [18:15<00:12,  2.36it/s, Loss=0.7673, Acc=0.50, Margin=-0.053]
DPO Epoche 2/3:  99%|#########8| 2580/2609 [18:15<00:12,  2.35it/s, Loss=0.7673, Acc=0.50, Margin=-0.053]
DPO Epoche 2/3:  99%|#########8| 2580/2609 [18:15<00:12,  2.35it/s, Loss=0.2992, Acc=1.00, Margin=1.056] 
DPO Epoche 2/3:  99%|#########8| 2581/2609 [18:15<00:11,  2.34it/s, Loss=0.2992, Acc=1.00, Margin=1.056]
DPO Epoche 2/3:  99%|#########8| 2581/2609 [18:15<00:11,  2.34it/s, Loss=0.2193, Acc=1.00, Margin=1.406]
DPO Epoche 2/3:  99%|#########8| 2582/2609 [18:15<00:11,  2.35it/s, Loss=0.2193, Acc=1.00, Margin=1.406]
DPO Epoche 2/3:  99%|#########8| 2582/2609 [18:16<00:11,  2.35it/s, Loss=0.3183, Acc=1.00, Margin=1.159]
DPO Epoche 2/3:  99%|#########9| 2583/2609 [18:16<00:10,  2.37it/s, Loss=0.3183, Acc=1.00, Margin=1.159]
DPO Epoche 2/3:  99%|#########9| 2583/2609 [18:16<00:10,  2.37it/s, Loss=0.7027, Acc=0.50, Margin=-0.018]
DPO Epoche 2/3:  99%|#########9| 2584/2609 [18:16<00:10,  2.37it/s, Loss=0.7027, Acc=0.50, Margin=-0.018]
DPO Epoche 2/3:  99%|#########9| 2584/2609 [18:17<00:10,  2.37it/s, Loss=1.3894, Acc=0.00, Margin=-1.072]
DPO Epoche 2/3:  99%|#########9| 2585/2609 [18:17<00:10,  2.35it/s, Loss=1.3894, Acc=0.00, Margin=-1.072]
DPO Epoche 2/3:  99%|#########9| 2585/2609 [18:17<00:10,  2.35it/s, Loss=0.3627, Acc=0.50, Margin=3.257] 
DPO Epoche 2/3:  99%|#########9| 2586/2609 [18:17<00:09,  2.32it/s, Loss=0.3627, Acc=0.50, Margin=3.257]
DPO Epoche 2/3:  99%|#########9| 2586/2609 [18:18<00:09,  2.32it/s, Loss=0.1900, Acc=1.00, Margin=3.125]
DPO Epoche 2/3:  99%|#########9| 2587/2609 [18:18<00:09,  2.32it/s, Loss=0.1900, Acc=1.00, Margin=3.125]
DPO Epoche 2/3:  99%|#########9| 2587/2609 [18:18<00:09,  2.32it/s, Loss=0.8419, Acc=0.50, Margin=-0.023]
DPO Epoche 2/3:  99%|#########9| 2588/2609 [18:18<00:09,  2.33it/s, Loss=0.8419, Acc=0.50, Margin=-0.023]
DPO Epoche 2/3:  99%|#########9| 2588/2609 [18:18<00:09,  2.33it/s, Loss=0.9787, Acc=0.50, Margin=0.707] 
DPO Epoche 2/3:  99%|#########9| 2589/2609 [18:18<00:08,  2.34it/s, Loss=0.9787, Acc=0.50, Margin=0.707]
DPO Epoche 2/3:  99%|#########9| 2589/2609 [18:19<00:08,  2.34it/s, Loss=0.3243, Acc=1.00, Margin=1.194]
DPO Epoche 2/3:  99%|#########9| 2590/2609 [18:19<00:08,  2.32it/s, Loss=0.3243, Acc=1.00, Margin=1.194]
DPO Epoche 2/3:  99%|#########9| 2590/2609 [18:19<00:08,  2.32it/s, Loss=0.4483, Acc=0.50, Margin=1.705]
DPO Epoche 2/3:  99%|#########9| 2591/2609 [18:19<00:07,  2.32it/s, Loss=0.4483, Acc=0.50, Margin=1.705]
DPO Epoche 2/3:  99%|#########9| 2591/2609 [18:20<00:07,  2.32it/s, Loss=0.9240, Acc=0.50, Margin=-0.187]
DPO Epoche 2/3:  99%|#########9| 2592/2609 [18:20<00:07,  2.30it/s, Loss=0.9240, Acc=0.50, Margin=-0.187]
DPO Epoche 2/3:  99%|#########9| 2592/2609 [18:20<00:07,  2.30it/s, Loss=0.4178, Acc=0.50, Margin=4.140] 
DPO Epoche 2/3:  99%|#########9| 2593/2609 [18:20<00:06,  2.31it/s, Loss=0.4178, Acc=0.50, Margin=4.140]
DPO Epoche 2/3:  99%|#########9| 2593/2609 [18:21<00:06,  2.31it/s, Loss=0.0529, Acc=1.00, Margin=6.903]
DPO Epoche 2/3:  99%|#########9| 2594/2609 [18:21<00:06,  2.32it/s, Loss=0.0529, Acc=1.00, Margin=6.903]
DPO Epoche 2/3:  99%|#########9| 2594/2609 [18:21<00:06,  2.32it/s, Loss=0.0533, Acc=1.00, Margin=3.571]
DPO Epoche 2/3:  99%|#########9| 2595/2609 [18:21<00:06,  2.32it/s, Loss=0.0533, Acc=1.00, Margin=3.571]
DPO Epoche 2/3:  99%|#########9| 2595/2609 [18:21<00:06,  2.32it/s, Loss=0.8334, Acc=0.50, Margin=-0.103]
DPO Epoche 2/3: 100%|#########9| 2596/2609 [18:21<00:05,  2.34it/s, Loss=0.8334, Acc=0.50, Margin=-0.103]
DPO Epoche 2/3: 100%|#########9| 2596/2609 [18:22<00:05,  2.34it/s, Loss=0.4398, Acc=1.00, Margin=0.768] 
DPO Epoche 2/3: 100%|#########9| 2597/2609 [18:22<00:05,  2.32it/s, Loss=0.4398, Acc=1.00, Margin=0.768]
DPO Epoche 2/3: 100%|#########9| 2597/2609 [18:22<00:05,  2.32it/s, Loss=0.1273, Acc=1.00, Margin=2.195]
DPO Epoche 2/3: 100%|#########9| 2598/2609 [18:22<00:04,  2.31it/s, Loss=0.1273, Acc=1.00, Margin=2.195]
DPO Epoche 2/3: 100%|#########9| 2598/2609 [18:23<00:04,  2.31it/s, Loss=0.3076, Acc=1.00, Margin=1.026]
DPO Epoche 2/3: 100%|#########9| 2599/2609 [18:23<00:04,  2.31it/s, Loss=0.3076, Acc=1.00, Margin=1.026]
DPO Epoche 2/3: 100%|#########9| 2599/2609 [18:23<00:04,  2.31it/s, Loss=1.0105, Acc=0.50, Margin=0.237]
DPO Epoche 2/3: 100%|#########9| 2600/2609 [18:23<00:03,  2.32it/s, Loss=1.0105, Acc=0.50, Margin=0.237]
DPO Epoche 2/3: 100%|#########9| 2600/2609 [18:24<00:03,  2.32it/s, Loss=0.6352, Acc=1.00, Margin=0.120]
DPO Epoche 2/3: 100%|#########9| 2601/2609 [18:24<00:03,  2.32it/s, Loss=0.6352, Acc=1.00, Margin=0.120]
DPO Epoche 2/3: 100%|#########9| 2601/2609 [18:24<00:03,  2.32it/s, Loss=0.2081, Acc=1.00, Margin=1.607]
DPO Epoche 2/3: 100%|#########9| 2602/2609 [18:24<00:02,  2.34it/s, Loss=0.2081, Acc=1.00, Margin=1.607]
DPO Epoche 2/3: 100%|#########9| 2602/2609 [18:24<00:02,  2.34it/s, Loss=0.9790, Acc=0.50, Margin=3.777]
DPO Epoche 2/3: 100%|#########9| 2603/2609 [18:24<00:02,  2.36it/s, Loss=0.9790, Acc=0.50, Margin=3.777]
DPO Epoche 2/3: 100%|#########9| 2603/2609 [18:25<00:02,  2.36it/s, Loss=0.7569, Acc=0.50, Margin=0.274]
DPO Epoche 2/3: 100%|#########9| 2604/2609 [18:25<00:02,  2.35it/s, Loss=0.7569, Acc=0.50, Margin=0.274]
DPO Epoche 2/3: 100%|#########9| 2604/2609 [18:25<00:02,  2.35it/s, Loss=0.1023, Acc=1.00, Margin=3.660]
DPO Epoche 2/3: 100%|#########9| 2605/2609 [18:25<00:01,  2.34it/s, Loss=0.1023, Acc=1.00, Margin=3.660]
DPO Epoche 2/3: 100%|#########9| 2605/2609 [18:26<00:01,  2.34it/s, Loss=0.1322, Acc=1.00, Margin=2.318]
DPO Epoche 2/3: 100%|#########9| 2606/2609 [18:26<00:01,  2.34it/s, Loss=0.1322, Acc=1.00, Margin=2.318]
DPO Epoche 2/3: 100%|#########9| 2606/2609 [18:26<00:01,  2.34it/s, Loss=1.3512, Acc=0.50, Margin=-0.106]
DPO Epoche 2/3: 100%|#########9| 2607/2609 [18:26<00:00,  2.34it/s, Loss=1.3512, Acc=0.50, Margin=-0.106]
DPO Epoche 2/3: 100%|#########9| 2607/2609 [18:27<00:00,  2.34it/s, Loss=0.8952, Acc=0.00, Margin=-0.370]
DPO Epoche 2/3: 100%|#########9| 2608/2609 [18:27<00:00,  2.34it/s, Loss=0.8952, Acc=0.00, Margin=-0.370]
DPO Epoche 2/3: 100%|#########9| 2608/2609 [18:27<00:00,  2.34it/s, Loss=1.0068, Acc=0.50, Margin=-0.024]
DPO Epoche 2/3: 100%|##########| 2609/2609 [18:27<00:00,  2.35it/s, Loss=1.0068, Acc=0.50, Margin=-0.024]
DPO Epoche 2/3: 100%|##########| 2609/2609 [18:27<00:00,  2.36it/s, Loss=1.0068, Acc=0.50, Margin=-0.024]

--- Epoche 2/3 Zusammenfassung ---
Train Loss: 0.5643 | Train Acc: 0.7001 | Train Margin: 1.3812

DPO Evaluation:   0%|          | 0/461 [00:00<?, ?it/s]
DPO Evaluation:   0%|          | 1/461 [00:00<01:48,  4.24it/s]
DPO Evaluation:   0%|          | 2/461 [00:00<01:44,  4.39it/s]
DPO Evaluation:   1%|          | 3/461 [00:00<01:43,  4.41it/s]
DPO Evaluation:   1%|          | 4/461 [00:00<01:41,  4.52it/s]
DPO Evaluation:   1%|1         | 5/461 [00:01<01:39,  4.56it/s]
DPO Evaluation:   1%|1         | 6/461 [00:01<01:41,  4.50it/s]
DPO Evaluation:   2%|1         | 7/461 [00:01<01:40,  4.51it/s]
DPO Evaluation:   2%|1         | 8/461 [00:01<01:39,  4.56it/s]
DPO Evaluation:   2%|1         | 9/461 [00:02<01:40,  4.50it/s]
DPO Evaluation:   2%|2         | 10/461 [00:02<01:39,  4.54it/s]
DPO Evaluation:   2%|2         | 11/461 [00:02<01:38,  4.56it/s]
DPO Evaluation:   3%|2         | 12/461 [00:02<01:39,  4.51it/s]
DPO Evaluation:   3%|2         | 13/461 [00:02<01:37,  4.60it/s]
DPO Evaluation:   3%|3         | 14/461 [00:03<01:38,  4.56it/s]
DPO Evaluation:   3%|3         | 15/461 [00:03<01:38,  4.51it/s]
DPO Evaluation:   3%|3         | 16/461 [00:03<01:37,  4.56it/s]
DPO Evaluation:   4%|3         | 17/461 [00:03<01:37,  4.55it/s]
DPO Evaluation:   4%|3         | 18/461 [00:03<01:38,  4.51it/s]
DPO Evaluation:   4%|4         | 19/461 [00:04<01:36,  4.60it/s]
